[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 132.0, 0.0, 0.0, 105.0, 0.0, -0.08787575364112854, 0.0034379810094833374, -0.028259284794330597, -0.09969091517113116, 0.017718018542191183, 0.05280065238977061, -150, -150]
[12.0, 175.0, 10.0, 0.0, 0.0, 0.0, 131.0, 0.0, 1.0, 105.0, 0.0, -0.08813199400901794, 0.0035557150840759277, -0.028483368456363678, -0.0950995185197625, 0.013290300775791075, 0.049810566781585464, -150, -149]
[12.0, 173.0, 9.0, 0.0, 0.0, 0.0, 133.0, 0.0, 1.0, 105.0, 0.0, -0.07347840070724487, 0.023429378867149353, -0.009176120162010193, -0.6035447802630882, 0.38549466451520714, 0.15778409306691799, -150, -148]
[12.0, 174.0, 10.0, 0.0, 0.0, 0.0, 132.0, 0.0, 0.0, 105.0, 0.0, -0.050573840737342834, 0.031295955181121826, 0.017903782427310944, -1.1244953086817073, 0.8528035347273208, -0.06691778449895669, -150, -147]
[11.0, 173.0, 10.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.04548799991607666, 0.030551612377166748, 0.0247814804315567, -1.2547701317812383, 0.9505109650844011, -0.20426833569146696, -150, -146]
[13.0, 173.0, 11.0, 0.0, 0.0, 0.0, 132.0, 0.0, 1.0, 105.0, 0.0, -0.04545053839683533, 0.030536293983459473, 0.02490261197090149, -1.2549859573542936, 0.9512396119152549, -0.20654907096485775, -150, -145]
[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.045436933636665344, 0.030464932322502136, 0.025156326591968536, -1.2550033446586595, 0.9553573998729541, -0.21178776465203963, -150, -144]
[12.0, 173.0, 10.0, 0.0, 0.0, 0.0, 132.0, 0.0, 1.0, 105.0, 0.0, -0.04549992084503174, 0.030419066548347473, 0.025344207882881165, -1.254319442942687, 0.9578137534129011, -0.2157844640297757, -150, -143]
[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.04550732672214508, 0.03040631115436554, 0.025493063032627106, -1.2523055288297344, 0.9585293579786369, -0.2180135185211125, -150, -142]
[12.0, 172.0, 10.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.045618936419487, 0.030353575944900513, 0.025825127959251404, -1.2506724648250478, 0.9627184269530803, -0.22512144979849957, -150, -141]
[14.0, 173.0, 11.0, 0.0, 0.0, 0.0, 132.0, 0.0, 1.0, 104.0, 0.0, -0.04567703604698181, 0.030317500233650208, 0.02602892369031906, -1.249984605911828, 0.9652532732892021, -0.22968594093954053, -150, -140]
[12.0, 173.0, 9.0, 0.0, 0.0, 0.0, 132.0, 0.0, 0.0, 105.0, 0.0, -0.045753151178359985, 0.030273467302322388, 0.026249267160892487, -1.2492322315849191, 0.9679968755372759, -0.23453114700076338, -150, -139]
[12.0, 173.0, 10.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.04581849277019501, 0.0302286297082901, 0.026438847184181213, -1.2491775280945256, 0.9708400392608588, -0.23923487584118885, -150, -138]
[12.0, 173.0, 10.0, 0.0, 0.0, 0.0, 132.0, 0.0, 0.0, 105.0, 0.0, -0.045917823910713196, 0.03015477955341339, 0.026730075478553772, -1.2489139542843701, 0.9750978278357689, -0.2463362721751169, -150, -137]
[11.0, 173.0, 13.0, 0.0, 0.0, 0.0, 131.0, 0.0, 1.0, 107.0, 0.0, -0.04596702754497528, 0.030119553208351135, 0.026834294199943542, -1.2482008359589847, 0.9770364068641049, -0.24851499945185707, -150, -136]
[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 131.0, 0.0, 1.0, 107.0, 0.0, -0.04609064757823944, 0.030028387904167175, 0.027052439749240875, -1.246069182642846, 0.9807679911588848, -0.25258062948284565, -150, -135]
[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 132.0, 0.0, 3.0, 105.0, 0.0, -0.04617480933666229, 0.029962360858917236, 0.027286432683467865, -1.2456261154919785, 0.9846842252034592, -0.25828256499703206, -150, -134]
[12.0, 173.0, 11.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 105.0, 0.0, -0.046214401721954346, 0.02993445098400116, 0.027409367263317108, -1.244852301097165, 0.986094169331496, -0.26109014733746816, -150, -133]
